WORD_ONE_ID,WORD_TWO_ID
15098,21568
15101,15232
15102,17474
15106,15623
15107,18083
15107,18258
15109,16666
15111,19675
15112,18673
15112,19149
15113,18041
15113,19384
15113,19434
15115,19466
15118,21234
15122,15524
15122,16214
15122,18616
15123,18556
15126,19301
15131,19923
15135,16092
15136,18370
15139,15230
15144,17597
15145,19175
15145,20798
15146,15489
15149,19847
15153,17572
15155,19364
15155,21830
15159,21536
15162,17427
15162,18237
15164,17939
15166,18809
15168,18017
15168,21923
15176,19970
15177,20232
15179,15751
15183,21029
15184,20967
15185,16665
15187,16911
15190,15891
15192,16687
15194,19901
15194,21718
15197,20065
15199,15883
15200,16566
15200,17377
15201,19668
15202,19056
15203,17508
15206,15626
15209,21268
15212,18016
15213,16433
15214,15972
15216,17972
15227,19771
15227,21262
15228,18176
15235,19233
15235,21728
15237,15509
15237,19675
15248,17557
15248,19296
15249,16462
15257,18829
15257,20421
15264,17154
15264,19104
15273,19812
15276,18365
15276,21334
15277,18821
15279,21782
15283,20135
15286,15715
15288,18329
15289,20417
15291,15521
15292,19019
15294,16607
15297,15513
15298,16443
15299,15707
15302,19251
15304,21410
15307,21865
15314,16075
15314,17123
15315,17236
15318,19525
15323,17274
15326,19070
15328,15985
15328,20195
15336,17370
15336,18073
15344,17654
15345,15960
15345,19281
15347,20379
15348,15897
15348,18548
15357,20939
15364,16324
15365,20506
15366,19325
15373,21215
15375,17503
15377,21860
15381,15601
15385,18135
15386,19231
15387,19678
15392,19597
15393,21676
15395,19167
15398,20573
15398,21537
15401,19963
15401,20033
15402,17251
15403,16375
15408,20493
15409,18825
15415,18489
15416,17625
15416,20789
15420,16215
15420,16587
15423,21060
15424,17983
15429,18177
15431,19396
15432,19473
15432,21129
15434,20347
15435,18201
15435,20523
15436,18855
15440,16047
15440,16488
15441,16459
15442,19774
15442,21025
15442,21041
15443,20264
15444,19768
15447,16514
15447,16733
15458,18557
15460,16826
15460,20012
15461,16269
15465,16854
15466,18695
15470,17289
15471,15502
15471,15772
15471,19902
15472,21350
15473,19628
15477,16013
15477,17044
15479,17078
15480,15911
15481,16920
15484,16769
15486,21466
15487,16094
15495,19192
15497,21717
15501,16521
15501,20900
15505,15851
15505,17264
15506,18007
15506,21260
15507,18673
15513,21920
15515,18935
15518,21401
15519,21482
15521,20871
15522,21011
15525,15558
15527,15576
15527,16817
15531,18369
15533,20295
15534,16999
15534,19903
15535,19130
15543,17679
15546,20452
15549,20109
15550,18876
15552,15597
15561,18905
15565,21017
15576,16817
15583,18968
15585,17426
15587,21383
15593,16139
15595,17597
15606,20050
15607,20276
15614,18601
15616,18107
15618,19066
15619,16887
15619,17698
15619,21672
15620,18952
15620,19717
15623,20038
15623,20857
15635,18270
15639,18419
15644,17290
15644,17520
15652,16223
15654,16498
15663,20156
15664,16439
15669,21386
15673,18459
15673,18594
15674,16413
15678,16368
15679,19952
15686,18993
15689,19996
15690,15811
15690,19401
15694,17356
15694,21366
15697,17356
15699,20564
15706,18266
15706,21884
15707,19514
15711,15896
15714,16458
15715,20103
15718,18354
15722,19412
15722,21042
15728,19535
15733,17908
15741,16983
15745,19082
15748,16276
15749,20298
15749,20472
15751,17257
15754,18449
15755,15916
15755,17133
15759,17701
15762,18843
15774,18714
15779,16773
15782,16422
15782,21501
15783,16064
15783,16083
15783,18417
15785,16515
15785,19445
15787,19479
15793,19449
15793,20647
15796,16492
15801,20177
15802,20308
15804,15908
15806,20536
15809,21293
15811,19401
15813,17463
15813,18202
15813,18666
15818,16812
15821,20431
15825,16241
15825,20621
15829,16872
15832,21470
15833,21699
15842,21722
15846,21249
15851,17264
15862,17079
15863,16474
15865,20695
15870,16047
15876,21119
15881,18426
15886,17008
15890,21670
15893,16627
15893,17774
15893,20857
15895,20519
15896,16812
15904,21474
15908,21119
15914,21455
15916,21335
15921,16354
15930,21346
15936,18263
15936,20069
15944,19597
15949,18737
15950,18804
15960,19281
15961,16937
15962,17857
15964,20986
15965,17127
15965,18694
15968,18655
15971,20958
15972,19269
15972,21162
15975,17738
15979,16520
15985,18994
15987,16142
15990,21619
15996,16344
16001,19858
16002,20798
16005,18917
16005,20255
16008,18778
16010,18532
16024,17769
16035,16475
16035,18547
16039,18528
16047,16488
16050,17739
16055,16725
16061,16115
16069,19227
16073,16983
16073,19800
16074,16184
16082,19435
16082,20782
16085,21339
16092,18583
16093,21037
16096,20625
16101,21206
16103,18296
16103,21180
16105,19393
16106,17155
16110,18427
16114,20799
16115,21617
16115,21655
16117,18545
16121,21754
16125,19527
16125,20884
16126,20255
16127,18188
16128,18085
16129,16163
16132,17381
16134,16783
16134,19249
16136,16712
16142,16696
16143,18051
16147,21166
16150,21639
16151,18575
16154,18698
16154,19948
16155,17379
16158,17764
16163,17150
16170,18170
16172,16822
16173,20836
16178,18262
16179,20127
16185,19774
16186,17954
16187,21483
16188,18490
16188,19252
16189,19244
16189,21516
16196,17996
16197,16770
16197,21648
16198,18823
16198,19312
16198,19379
16199,21212
16201,20180
16204,17733
16204,19888
16205,21614
16207,18404
16215,16587
16220,17233
16228,18067
16229,21640
16232,21451
16233,19718
16239,17581
16241,20993
16243,20763
16253,17254
16253,21401
16257,17656
16259,16608
16265,21620
16273,20146
16277,17259
16279,21624
16283,18204
16285,18877
16285,19834
16286,17884
16306,20208
16307,18478
16309,18728
16310,17036
16315,18233
16318,18117
16321,16484
16331,21614
16332,18080
16332,20862
16336,20805
16341,19756
16344,18174
16344,21754
16351,17567
16355,20973
16357,19170
16358,20573
16362,18736
16363,19136
16364,17259
16369,18165
16375,17737
16381,17502
16385,21581
16389,19610
16391,17881
16392,17620
16393,17366
16399,16402
16401,17718
16404,18154
16405,20980
16409,16944
16410,21150
16412,18500
16413,19815
16417,18735
16421,16877
16422,21058
16424,16773
16454,21592
16462,20908
16463,18591
16467,19359
16470,16767
16472,19943
16476,18099
16481,16552
16492,18537
16493,20655
16495,17640
16498,16759
16498,20339
16501,20837
16504,21278
16505,20120
16508,19646
16509,19053
16510,21089
16515,19445
16522,21466
16523,21005
16524,18447
16524,20171
16527,17097
16530,21455
16530,21609
16535,21344
16550,20334
16554,20373
16559,19267
16559,20715
16563,18150
16565,17827
16570,20981
16572,17076
16572,20550
16576,17986
16576,18032
16579,19365
16581,18918
16583,18854
16586,17338
16591,19388
16592,16841
16593,21866
16599,19992
16601,19563
16602,21486
16603,18095
16606,19773
16607,19165
16609,17036
16611,18332
16615,18282
16615,19372
16616,18314
16619,21743
16626,17525
16631,21009
16635,21305
16639,17758
16640,16759
16642,20284
16642,21802
16647,19291
16647,19843
16650,21672
16653,17710
16653,19164
16654,17060
16655,18491
16662,20466
16665,20334
16668,18350
16673,21495
16682,17783
16686,16849
16692,18950
16706,20144
16707,17132
16707,19743
16707,21759
16715,18875
16718,17490
16721,19066
16732,20129
16739,18552
16739,21235
16742,19063
16745,21911
16765,17198
16765,18511
16768,20071
16770,21648
16774,18027
16779,20717
16781,16803
16783,19249
16791,19628
16800,19758
16808,20761
16811,17049
16815,21458
16820,17028
16821,20973
16821,21789
16822,19498
16831,20716
16833,20138
16834,18675
16837,16970
16840,19079
16842,16911
16847,17105
16854,17449
16855,17611
16867,21846
16870,21428
16884,17246
16886,18722
16886,19914
16887,20161
16887,21388
16887,21672
16891,17085
16903,21329
16909,18276
16918,17839
16918,19669
16918,20350
16922,17468
16928,17060
16935,19276
16939,18455
16954,18836
16958,21816
16970,17172
16970,17835
16976,17306
16976,21770
16977,20348
16984,21479
16985,17942
16986,19041
16990,19512
16990,21216
16991,21395
17002,20859
17002,21509
17003,17985
17003,18658
17009,18231
17012,17560
17012,18974
17014,17112
17037,19269
17037,21162
17040,21558
17047,18677
17051,20330
17058,20550
17060,19760
17086,18270
17087,20623
17094,19933
17096,18402
17101,18602
17101,20612
17101,21498
17103,20814
17112,17207
17125,17809
17125,18321
17128,18014
17129,18914
17131,21268
17137,21319
17147,18185
17147,19711
17156,17779
17157,19211
17157,21695
17161,19684
17161,19721
17161,21110
17163,17888
17163,18638
17167,20583
17169,17338
17174,19779
17175,20579
17182,17572
17185,18538
17187,19169
17188,20543
17191,17816
17200,19959
17200,21208
17211,20443
17212,21708
17214,18777
17220,20168
17230,21100
17233,21235
17238,21849
17261,18756
17263,19778
17268,21712
17271,19598
17275,20390
17276,17336
17281,19132
17282,20391
17286,18999
17290,18959
17291,18071
17293,18965
17294,18651
17305,21311
17315,21358
17319,21805
17322,19974
17323,18365
17324,18059
17330,21699
17342,20377
17343,21677
17346,19587
17357,20316
17358,18119
17358,20630
17360,19310
17361,18184
17362,18198
17363,19339
17366,18124
17370,18310
17371,20111
17377,17735
17377,20877
17393,18600
17400,17497
17401,18883
17402,18632
17407,17981
17411,18799
17421,18604
17423,18672
17423,19166
17427,18237
17427,18753
17429,21806
17430,17475
17434,20688
17440,18710
17448,19071
17451,18639
17452,18205
17460,18961
17463,18202
17463,20460
17467,17915
17471,19109
17476,17993
17476,19358
17485,20471
17487,19704
17489,18916
17492,18617
17493,20990
17497,19960
17499,18466
17507,19432
17509,21425
17513,21473
17514,21500
17519,21122
17520,21332
17522,21271
17526,18780
17540,20012
17551,21924
17552,19233
17556,21854
17562,21169
17576,18333
17585,19027
17588,18208
17591,18450
17595,18375
17599,20423
17603,18238
17604,17818
17609,19240
17613,19099
17631,21894
17637,18961
17637,20999
17638,21053
17649,20897
17650,18714
17651,17664
17653,21347
17654,20082
17672,20684
17676,21161
17677,19466
17678,21559
17679,18600
17681,21900
17693,19117
17693,19274
17693,19774
17698,20161
17712,19384
17717,20341
17718,18899
17718,19697
17721,20441
17732,21517
17738,19924
17741,18444
17743,18095
17743,18381
17744,19757
17749,21613
17760,21759
17762,19831
17771,18547
17771,19166
17784,21849
17789,18171
17793,20608
17794,20436
17799,19463
17800,21527
17802,21611
17804,18811
17804,21211
17820,18588
17826,19626
17831,18583
17834,18478
17835,18030
17835,21092
17839,19669
17841,20927
17842,18222
17855,20128
17859,20644
17859,21367
17879,18549
17886,19757
17886,21059
17888,18638
17892,20390
17894,19733
17894,21536
17896,20105
17896,20957
17897,20739
17899,19410
17900,19702
17906,20565
17907,20214
17933,20377
17938,18739
17960,19229
17960,20598
17965,20435
17967,18175
17976,20806
17982,21888
17985,18658
17987,20289
17987,20587
17994,18910
17996,18342
17996,18886
17996,20698
18002,21709
18012,21217
18012,21832
18015,19365
18020,20855
18020,21209
18030,21092
18037,20703
18040,20002
18041,19434
18048,21116
18052,18547
18052,21365
18071,21241
18073,18530
18073,19405
18080,18954
18081,19061
18081,21335
18083,18258
18093,21790
18095,18381
18095,20944
18101,21921
18110,19171
18116,21502
18118,20858
18123,21347
18135,20979
18137,19257
18143,19859
18146,21448
18151,21740
18153,18608
18163,19165
18166,21220
18168,19582
18177,20258
18179,21633
18182,18987
18191,19281
18202,20460
18216,19466
18232,19863
18255,21690
18262,20420
18266,18787
18266,21136
18266,21711
18266,21884
18268,19417
18277,18753
18277,19262
18282,18793
18282,19372
18283,19328
18288,18376
18291,18517
18292,20526
18300,19247
18316,20901
18325,21597
18330,19869
18345,21324
18359,20363
18360,21477
18361,20008
18362,19590
18362,21601
18364,19169
18371,18678
18376,21509
18387,20083
18387,20157
18414,21861
18415,18817
18424,18892
18427,21390
18428,20388
18434,19975
18435,20733
18439,19563
18440,19881
18451,21248
18458,21691
18463,19609
18464,20064
18469,19793
18469,20764
18469,21456
18471,21310
18472,19422
18481,19049
18493,21841
18495,21581
18508,20267
18524,19027
18530,19405
18532,19675
18535,20309
18538,18594
18539,18905
18542,19734
18544,20160
18547,19166
18553,20000
18553,20619
18558,20438
18558,21547
18559,20776
18560,18705
18564,19211
18570,19078
18574,21354
18589,19441
18589,20346
18589,20709
18590,19466
18600,21033
18601,18941
18610,19623
18610,20726
18622,20408
18627,19039
18629,19773
18632,21793
18634,19565
18638,19319
18638,21230
18639,20772
18640,21558
18644,21251
18645,18767
18645,21820
18650,20436
18657,19893
18657,21658
18666,19104
18666,20188
18667,19057
18667,21663
18671,21679
18675,19609
18684,19866
18684,21771
18687,19182
18694,19640
18697,21682
18701,20999
18708,21115
18715,21873
18719,19311
18721,20285
18723,21421
18736,21738
18738,21906
18740,21002
18749,19533
18759,19427
18765,21319
18767,18821
18771,21231
18775,20352
18775,21182
18776,20864
18783,18852
18787,20116
18787,21711
18794,21043
18798,21403
18800,19707
18802,21368
18812,20495
18832,20381
18836,19339
18848,19355
18850,21049
18867,20351
18873,19902
18877,19912
18880,20712
18883,19396
18894,21733
18903,19536
18909,21533
18911,19299
18917,20255
18930,20851
18954,21017
18966,20441
18969,19683
18972,19876
18977,20480
18978,20418
18987,20065
18990,21213
18991,20198
18995,20359
18996,20081
18999,21147
19006,19415
19008,20173
19009,21739
19010,19048
19015,20093
19018,19487
19020,20363
19021,20336
19031,19793
19032,21072
19061,21335
19075,21478
19078,20354
19083,20729
19092,19859
19095,21362
19104,20188
19105,19521
19107,21046
19117,19274
19117,20811
19121,19501
19128,19860
19146,19348
19146,19844
19157,20235
19160,21030
19170,19444
19192,19890
19193,20272
19198,19936
19198,21564
19205,21843
19207,21072
19215,21053
19254,19901
19255,20489
19255,21031
19262,20479
19262,20514
19267,20715
19268,21662
19269,21162
19273,21068
19277,19835
19279,20566
19279,20833
19284,20605
19290,20971
19291,19843
19304,19911
19322,21518
19345,19711
19356,19381
19358,20661
19360,19831
19364,19558
19368,20906
19368,21416
19369,21444
19371,19813
19388,21669
19405,21339
19409,19463
19411,19991
19412,21907
19432,21820
19434,19733
19435,20782
19441,20346
19441,20709
19446,19960
19448,21345
19452,20242
19460,21163
19488,21550
19494,19818
19497,21502
19503,19807
19508,21187
19511,20354
19515,20411
19532,20036
19540,20890
19550,21520
19568,20562
19570,19602
19573,21865
19577,20568
19578,19667
19583,21204
19586,19769
19590,21601
19592,21592
19597,20338
19603,20109
19623,20726
19640,20684
19640,21661
19643,21339
19645,19727
19660,20675
19681,20796
19684,19721
19693,20003
19694,21023
19709,19802
19712,21573
19722,20235
19722,21097
19724,21160
19733,21536
19746,21356
19747,21600
19762,21290
19766,19793
19767,20349
19771,21010
19771,21647
19777,20854
19777,21274
19780,20444
19790,20216
19793,20426
19801,20256
19817,20984
19823,20134
19826,20221
19833,19843
19835,21074
19837,21516
19844,21786
19853,21812
19855,20757
19866,21771
19870,20073
19870,20191
19904,21156
19906,20408
19910,20042
19910,20360
19911,20108
19922,20504
19925,20292
19931,21837
19940,20464
19959,21208
20014,21333
20087,21610
20096,21535
20105,20957
20123,20711
20154,21618
20155,21292
20156,21493
20161,21672
20169,20394
20183,20377
20197,21589
20210,20528
20212,20510
20228,21015
20237,21725
20244,20890
20250,21292
20284,21802
20287,21199
20320,20902
20326,21583
20345,20761
20346,20709
20354,21151
20386,21710
20414,21691
20415,21371
20416,21882
20426,21139
20438,21547
20441,21846
20442,21157
20443,21235
20486,20728
20492,20993
20496,20876
20511,21194
20514,21218
20521,20885
20530,20875
20556,21476
20559,21289
20573,21341
20610,21228
20615,21238
20616,21679
20644,21367
20699,21741
20700,21363
20701,21391
20702,20794
20716,21005
20721,21326
20741,21856
20778,20844
20785,21240
20806,21519
20826,21044
20826,21845
20833,21707
20851,21425
20854,21274
20855,21209
20859,21580
20879,21638
20885,21475
20908,21139
20922,21604
20928,21771
20956,21479
20964,21858
20973,21789
20987,21796
21010,21647
21025,21041
21039,21728
21114,21581
21119,21895
21167,21533
21257,21849
21273,21676
21282,21906
21304,21871
21330,21409
21344,21588
21460,21574
21485,21708
21488,21842
21492,21685
21546,21918
21570,21585
21778,21830
21822,21878
